sampleID,Series ID,Model,Genotype,Tissue,Celltype,Gender,Age
GSM2127859,GSE80465,APP23,WT,Forebrain,Mixed,Male,2
GSM2127860,GSE80465,APP23,WT,Forebrain,Mixed,Male,2
GSM2127861,GSE80465,APP23,WT,Forebrain,Mixed,Male,2
GSM2127862,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,2
GSM2127863,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,2
GSM2127864,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,2
GSM2127865,GSE80465,APP23,WT,Forebrain,Mixed,Male,6
GSM2127866,GSE80465,APP23,WT,Forebrain,Mixed,Male,6
GSM2127867,GSE80465,APP23,WT,Forebrain,Mixed,Male,6
GSM2127868,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,6
GSM2127869,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,6
GSM2127870,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,6
GSM2127871,GSE80465,APP23,WT,Forebrain,Mixed,Male,18
GSM2127872,GSE80465,APP23,WT,Forebrain,Mixed,Male,18
GSM2127873,GSE80465,APP23,WT,Forebrain,Mixed,Male,18
GSM2127874,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,18
GSM2127875,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,18
GSM2127876,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,18
GSM2127877,GSE80465,APP23,WT,Forebrain,Mixed,Male,24
GSM2127878,GSE80465,APP23,WT,Forebrain,Mixed,Male,24
GSM2127879,GSE80465,APP23,WT,Forebrain,Mixed,Male,24
GSM2127880,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,24
GSM2127881,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,24
GSM2127882,GSE80465,APP23,HETAPP23,Forebrain,Mixed,Male,24