sampleID,Model,Genotype,Tissue,Celltype,Gender,Age
GSM2460386,APPswe/PSEN1dE9 (line 85),WTvehicle,Hippocampus,Mixed,Female,13
GSM2460387,APPswe/PSEN1dE9 (line 85),WTvehicle,Hippocampus,Mixed,Female,13
GSM2460388,APPswe/PSEN1dE9 (line 85),WTvehicle,Hippocampus,Mixed,Female,13
GSM2460389,APPswe/PSEN1dE9 (line 85),WTvehicle,Hippocampus,Mixed,Female,13
GSM2460390,APPswe/PSEN1dE9 (line 85),WTCAD31,Hippocampus,Mixed,Female,13
GSM2460391,APPswe/PSEN1dE9 (line 85),WTCAD31,Hippocampus,Mixed,Female,13
GSM2460392,APPswe/PSEN1dE9 (line 85),WTCAD31,Hippocampus,Mixed,Female,13
GSM2460393,APPswe/PSEN1dE9 (line 85),Transgenicvehicle,Hippocampus,Mixed,Female,13
GSM2460394,APPswe/PSEN1dE9 (line 85),Transgenicvehicle,Hippocampus,Mixed,Female,13
GSM2460395,APPswe/PSEN1dE9 (line 85),Transgenicvehicle,Hippocampus,Mixed,Female,13
GSM2460396,APPswe/PSEN1dE9 (line 85),TransgenicCAD31,Hippocampus,Mixed,Female,13
GSM2460397,APPswe/PSEN1dE9 (line 85),TransgenicCAD31,Hippocampus,Mixed,Female,13
GSM2460398,APPswe/PSEN1dE9 (line 85),TransgenicCAD31,Hippocampus,Mixed,Female,13